trace_idx,field_record,trace_number,source_x,source_y,receiver_x,receiver_y,receiver_elev_m,source_offset_m,pick_time_s,pick_quality,flag
499,173,11,435064.80000000005,6478501.600000001,434678.9,6477826.4,2735.9194,543.6747649100517,1.225,8.822219547132919,ok
500,174,2,435064.9,6478501.600000001,434714.2,6477830.4,2707.6832,543.7000643737258,1.218,8.281786746853802,ok
501,174,5,435064.9,6478501.600000001,434702.60000000003,6477828.800000001,2717.1814,543.7000643737258,1.22,8.125179055310356,ok
502,174,8,435064.9,6478501.600000001,434690.7,6477827.600000001,2726.5502,543.7000643737258,1.222,8.362723672912228,ok
503,174,11,435064.9,6478501.600000001,434678.9,6477826.4,2735.9194,543.7000643737258,1.225,9.09685409415437,ok
504,175,2,435064.9,6478501.600000001,434714.2,6477830.4,2707.6832,543.7000643737258,1.218,8.827003643186238,ok
505,175,5,435064.9,6478501.600000001,434702.60000000003,6477828.800000001,2717.1814,543.7000643737258,1.22,8.67279996219938,ok
506,175,8,435064.9,6478501.600000001,434690.7,6477827.600000001,2726.5502,543.7000643737258,1.222,8.838458609826407,ok
507,175,11,435064.9,6478501.600000001,434678.9,6477826.4,2735.9194,543.7000643737258,1.224,8.37633793858516,ok
508,176,2,435064.9,6478502.0,434714.2,6477830.4,2707.6832,544.0870518578854,1.218,8.004149215548882,ok
509,176,5,435064.9,6478502.0,434702.60000000003,6477828.800000001,2717.1814,544.0870518578854,1.22,9.03075740947912,ok
510,176,8,435064.9,6478502.0,434690.7,6477827.600000001,2726.5502,544.0870518578854,1.222,9.133313604295529,ok
511,176,11,435064.9,6478502.0,434678.9,6477826.4,2735.9194,544.0870518578854,1.224,8.96182508473789,ok
512,177,2,435064.9,6478501.600000001,434714.2,6477830.4,2707.6832,543.7000643737258,1.218,8.030251234975253,ok
513,177,5,435064.9,6478501.600000001,434702.60000000003,6477828.800000001,2717.1814,543.7000643737258,1.22,8.047092173650755,ok
514,177,8,435064.9,6478501.600000001,434690.7,6477827.600000001,2726.5502,543.7000643737258,1.222,8.247676599557897,ok
515,177,11,435064.9,6478501.600000001,434678.9,6477826.4,2735.9194,543.7000643737258,1.224,9.02625224836466,ok
516,178,2,435065.80000000005,6478505.600000001,434759.60000000003,6477840.0,266.8285,547.7976359934387,1.208,8.080017441752668,ok
517,178,5,435065.80000000005,6478505.600000001,434748.60000000003,6477836.800000001,2678.136,547.7976359934387,1.21,8.135313780231089,ok
518,178,8,435065.80000000005,6478505.600000001,434737.4,6477834.4,268.795,547.7976359934387,1.212,8.913851058903516,ok
519,178,11,435065.80000000005,6478505.600000001,434726.0,6477832.4,2697.6464,547.7976359934387,1.215,8.650342386795364,ok
520,179,2,435066.0,6478506.0,434759.60000000003,6477840.0,266.8285,548.2352141183511,1.208,8.725097705495779,ok
521,179,5,435066.0,6478506.0,434748.60000000003,6477836.800000001,2678.136,548.2352141183511,1.21,8.584513297272833,ok
522,179,8,435066.0,6478506.0,434737.4,6477834.4,268.795,548.2352141183511,1.213,8.003492532578607,ok
523,179,11,435066.0,6478506.0,434726.0,6477832.4,2697.6464,548.2352141183511,1.215,9.071651303754447,ok
524,180,2,435066.10000000003,6478506.4,434759.60000000003,6477840.0,266.8285,548.64750067762,1.208,8.586927392953324,ok
525,180,5,435066.10000000003,6478506.4,434748.60000000003,6477836.800000001,2678.136,548.64750067762,1.21,8.604621850355722,ok
526,180,8,435066.10000000003,6478506.4,434737.4,6477834.4,268.795,548.64750067762,1.213,8.186009607426312,ok
527,180,11,435066.10000000003,6478506.4,434726.0,6477832.4,2697.6464,548.64750067762,1.215,9.107375994391257,ok
528,181,2,435066.10000000003,6478506.4,434759.60000000003,6477840.0,266.8285,548.64750067762,1.208,8.554064808987302,ok
529,181,5,435066.10000000003,6478506.4,434748.60000000003,6477836.800000001,2678.136,548.64750067762,1.21,8.56715906339006,ok
530,181,8,435066.10000000003,6478506.4,434737.4,6477834.4,268.795,548.64750067762,1.213,8.068334616538841,ok
531,181,11,435066.10000000003,6478506.4,434726.0,6477832.4,2697.6464,548.64750067762,1.215,8.925688077181256,ok
532,182,2,435066.10000000003,6478506.4,434759.60000000003,6477840.0,266.8285,548.64750067762,1.208,8.203830289196032,ok
533,182,5,435066.10000000003,6478506.4,434748.60000000003,6477836.800000001,2678.136,548.64750067762,1.21,8.033804674909643,ok
534,182,8,435066.10000000003,6478506.4,434737.4,6477834.4,268.795,548.64750067762,1.213,8.797803737647783,ok
535,182,11,435066.10000000003,6478506.4,434726.0,6477832.4,2697.6464,548.64750067762,1.216,8.582371666631452,ok
536,183,2,435067.0,6478512.4,434803.5,6477854.4,2629.982,554.6803854471393,1.199,8.531476939008755,ok
537,183,5,435067.0,6478512.4,434792.4,6477850.4,2639.5166,554.6803854471393,1.201,8.38959153867771,ok
538,183,8,435067.0,6478512.4,434781.30000000005,6477847.2,2649.1364000000003,554.6803854471393,1.202,8.888774266635133,ok
539,183,11,435067.0,6478512.4,434770.30000000005,6477843.2,265.8757,554.6803854471393,1.204,8.822744113171735,ok
540,184,2,435067.0,6478512.4,434803.5,6477854.4,2629.982,554.6803854471393,1.199,8.581470891758412,ok
541,184,5,435067.0,6478512.4,434792.4,6477850.4,2639.5166,554.6803854471393,1.201,8.513649116244206,ok
542,184,8,435067.0,6478512.4,434781.30000000005,6477847.2,2649.1364000000003,554.6803854471393,1.202,8.200294722752211,ok
543,184,11,435067.0,6478512.4,434770.30000000005,6477843.2,265.8757,554.6803854471393,1.204,8.55212682531688,ok
544,185,2,435067.0,6478512.0,434803.5,6477854.4,2629.982,554.2932887915815,1.199,8.476443211731192,ok
545,185,5,435067.0,6478512.0,434792.4,6477850.4,2639.5166,554.2932887915815,1.201,8.319515150726554,ok
546,185,8,435067.0,6478512.0,434781.30000000005,6477847.2,2649.1364000000003,554.2932887915815,1.203,8.937686200733578,ok
547,185,11,435067.0,6478512.0,434770.30000000005,6477843.2,265.8757,554.2932887915815,1.204,8.303579242811441,ok
548,186,2,435067.0,6478512.0,434803.5,6477854.4,2629.982,554.2932887915815,1.199,8.219879834222832,ok
549,186,5,435067.0,6478512.0,434792.4,6477850.4,2639.5166,554.2932887915815,1.202,9.045839056218032,ok
550,186,8,435067.0,6478512.0,434781.30000000005,6477847.2,2649.1364000000003,554.2932887915815,1.203,8.581947950021762,ok
551,186,11,435067.0,6478512.0,434770.30000000005,6477843.2,265.8757,554.2932887915815,1.204,8.713778358255578,ok
552,187,2,435067.0,6478512.0,434803.5,6477854.4,2629.982,554.2932887915815,1.199,8.691988002066282,ok
553,187,5,435067.0,6478512.0,434792.4,6477850.4,2639.5166,554.2932887915815,1.201,8.599935678885172,ok
554,187,8,435067.0,6478512.0,434781.30000000005,6477847.2,2649.1364000000003,554.2932887915815,1.202,8.142653130976498,ok
555,187,11,435067.0,6478512.0,434770.30000000005,6477843.2,265.8757,554.2932887915815,1.204,8.429013758464524,ok
556,188,2,435067.10000000003,6478516.800000001,434848.30000000005,6477869.600000001,2591.533,558.9646500452407,1.187,8.565296987941318,ok
557,188,5,435067.10000000003,6478516.800000001,434837.4,6477866.0,2601.2334,558.9646500452407,1.191,8.852296159231337,ok
558,188,8,435067.10000000003,6478516.800000001,434826.30000000005,6477862.0,2610.8614000000002,558.9646500452407,1.194,8.008709204838828,ok
559,188,11,435067.10000000003,6478516.800000001,434815.10000000003,6477858.4,2620.2632000000003,558.9646500452407,1.197,8.262126537546322,ok
560,189,2,435067.10000000003,6478516.800000001,434848.30000000005,6477869.600000001,2591.533,558.9646500452407,1.187,8.697130994307779,ok
561,189,5,435067.10000000003,6478516.800000001,434837.4,6477866.0,2601.2334,558.9646500452407,1.19,8.99294616442286,ok
562,189,8,435067.10000000003,6478516.800000001,434826.30000000005,6477862.0,2610.8614000000002,558.9646500452407,1.194,8.40549641161612,ok
563,189,11,435067.10000000003,6478516.800000001,434815.10000000003,6477858.4,2620.2632000000003,558.9646500452407,1.197,8.539519045750142,ok
564,190,2,435067.10000000003,6478516.4,434848.30000000005,6477869.600000001,2591.533,558.5773715429182,1.187,8.509373595792722,ok
565,190,5,435067.10000000003,6478516.4,434837.4,6477866.0,2601.2334,558.5773715429182,1.19,8.80632658624617,ok
566,190,8,435067.10000000003,6478516.4,434826.30000000005,6477862.0,2610.8614000000002,558.5773715429182,1.194,8.055442628429923,ok
567,190,11,435067.10000000003,6478516.4,434815.10000000003,6477858.4,2620.2632000000003,558.5773715429182,1.197,8.277947823022158,ok
568,191,2,435067.10000000003,6478516.4,434848.30000000005,6477869.600000001,2591.533,558.5773715429182,1.187,8.590482030682695,ok
569,191,5,435067.10000000003,6478516.4,434837.4,6477866.0,2601.2334,558.5773715429182,1.19,8.849687573980571,ok
570,191,8,435067.10000000003,6478516.4,434826.30000000005,6477862.0,2610.8614000000002,558.5773715429182,1.194,8.004748717301974,ok
571,191,11,435067.10000000003,6478516.4,434815.10000000003,6477858.4,2620.2632000000003,558.5773715429182,1.197,8.314121745423694,ok
572,192,2,435067.10000000003,6478516.800000001,434848.30000000005,6477869.600000001,2591.533,558.9646500452407,1.187,8.281571251200738,ok
573,192,5,435067.10000000003,6478516.800000001,434837.4,6477866.0,2601.2334,558.9646500452407,1.191,8.585527624296525,ok
574,192,8,435067.10000000003,6478516.800000001,434826.30000000005,6477862.0,2610.8614000000002,558.9646500452407,1.194,9.11936808370256,ok
575,192,11,435067.10000000003,6478516.800000001,434815.10000000003,6477858.4,2620.2632000000003,558.9646500452407,1.197,8.091707380656961,ok
576,193,2,435067.10000000003,6478517.600000001,434848.30000000005,6477869.600000001,2591.533,559.7392607277042,1.187,8.530608525225853,ok
577,193,5,435067.10000000003,6478517.600000001,434837.4,6477866.0,2601.2334,559.7392607277042,1.19,8.846488289735374,ok
578,193,8,435067.10000000003,6478517.600000001,434826.30000000005,6477862.0,2610.8614000000002,559.7392607277042,1.194,9.108195042416103,ok
579,193,11,435067.10000000003,6478517.600000001,434815.10000000003,6477858.4,2620.2632000000003,559.7392607277042,1.197,8.148380514838307,ok
580,194,2,435067.10000000003,6478516.800000001,434848.30000000005,6477869.600000001,2591.533,558.9646500452407,1.187,8.377559837303814,ok
581,194,5,435067.10000000003,6478516.800000001,434837.4,6477866.0,2601.2334,558.9646500452407,1.191,8.78407265573646,ok
582,194,8,435067.10000000003,6478516.800000001,434826.30000000005,6477862.0,2610.8614000000002,558.9646500452407,1.194,8.128757722139765,ok
583,194,11,435067.10000000003,6478516.800000001,434815.10000000003,6477858.4,2620.2632000000003,558.9646500452407,1.197,8.300743792443287,ok
584,195,2,435067.10000000003,6478516.800000001,434848.30000000005,6477869.600000001,2591.533,558.9646500452407,1.187,8.770377871810966,ok
585,195,5,435067.10000000003,6478516.800000001,434837.4,6477866.0,2601.2334,558.9646500452407,1.191,9.03631758319373,ok
586,195,8,435067.10000000003,6478516.800000001,434826.30000000005,6477862.0,2610.8614000000002,558.9646500452407,1.195,8.591047061513772,ok
587,195,11,435067.10000000003,6478516.800000001,434815.10000000003,6477858.4,2620.2632000000003,558.9646500452407,1.198,8.509903187843786,ok
588,196,2,435067.0,6478521.600000001,434890.10000000003,6477884.4,2551.2586,563.588582212226,1.174,8.799864017259557,ok
589,196,5,435067.0,6478521.600000001,434879.9,6477880.4,2561.6636000000003,563.588582212226,1.177,8.896277491886485,ok
590,196,8,435067.0,6478521.600000001,434869.4,6477876.800000001,2571.8812000000003,563.588582212226,1.181,8.622209837706581,ok
591,196,11,435067.0,6478521.600000001,434859.0,6477872.800000001,2582.0986000000003,563.588582212226,1.183,9.010571270347134,ok
592,197,2,435067.10000000003,6478520.800000001,434890.10000000003,6477884.4,2551.2586,562.8384137567369,1.174,8.760818711839633,ok
593,197,5,435067.10000000003,6478520.800000001,434879.9,6477880.4,2561.6636000000003,562.8384137567369,1.177,9.00059083944447,ok
594,197,8,435067.10000000003,6478520.800000001,434869.4,6477876.800000001,2571.8812000000003,562.8384137567369,1.18,8.959133565561812,ok
595,197,11,435067.10000000003,6478520.800000001,434859.0,6477872.800000001,2582.0986000000003,562.8384137567369,1.183,8.177096454614293,ok
596,198,2,435067.10000000003,6478520.800000001,434890.10000000003,6477884.4,2551.2586,562.8384137567369,1.175,8.797045440025705,ok
597,198,5,435067.10000000003,6478520.800000001,434879.9,6477880.4,2561.6636000000003,562.8384137567369,1.177,8.254708590615492,ok
598,198,8,435067.10000000003,6478520.800000001,434869.4,6477876.800000001,2571.8812000000003,562.8384137567369,1.181,9.020566332911692,ok
599,198,11,435067.10000000003,6478520.800000001,434859.0,6477872.800000001,2582.0986000000003,562.8384137567369,1.184,8.086973226986547,ok
600,199,2,435067.10000000003,6478520.800000001,434890.10000000003,6477884.4,2551.2586,562.8384137567369,1.174,8.670536771152504,ok
601,199,5,435067.10000000003,6478520.800000001,434879.9,6477880.4,2561.6636000000003,562.8384137567369,1.177,8.819657055910408,ok
602,199,8,435067.10000000003,6478520.800000001,434869.4,6477876.800000001,2571.8812000000003,562.8384137567369,1.18,8.78782044333599,ok
603,199,11,435067.10000000003,6478520.800000001,434859.0,6477872.800000001,2582.0986000000003,562.8384137567369,1.183,9.016149035404807,ok
604,200,2,435067.0,6478521.600000001,434890.10000000003,6477884.4,2551.2586,563.588582212226,1.174,8.316897170852185,ok
605,200,5,435067.0,6478521.600000001,434879.9,6477880.4,2561.6636000000003,563.588582212226,1.177,8.740047407066719,ok
606,200,8,435067.0,6478521.600000001,434869.4,6477876.800000001,2571.8812000000003,563.588582212226,1.18,8.767782507780293,ok
607,200,11,435067.0,6478521.600000001,434859.0,6477872.800000001,2582.0986000000003,563.588582212226,1.183,9.009528565824953,ok
608,201,2,435066.80000000005,6478524.800000001,434928.60000000003,6477902.0,2507.3792000000003,566.6400003531384,1.16,8.738195016066918,ok
609,201,5,435066.80000000005,6478524.800000001,434919.5,6477897.600000001,2518.4842000000003,566.6400003531384,1.164,8.13065500450113,ok
610,201,8,435066.80000000005,6478524.800000001,434910.2,6477892.800000001,2529.4898000000003,566.6400003531384,1.167,8.023586873544009,ok
611,201,11,435066.80000000005,6478524.800000001,434900.30000000005,6477888.800000001,2540.1892000000003,566.6400003531384,1.17,8.66313989200748,ok
612,202,2,435066.80000000005,6478524.800000001,434928.60000000003,6477902.0,2507.3792000000003,566.6400003531384,1.16,8.603583249098897,ok
613,202,5,435066.80000000005,6478524.800000001,434919.5,6477897.600000001,2518.4842000000003,566.6400003531384,1.164,8.175718237393873,ok
614,202,8,435066.80000000005,6478524.800000001,434910.2,6477892.800000001,2529.4898000000003,566.6400003531384,1.167,8.201035183079874,ok
615,202,11,435066.80000000005,6478524.800000001,434900.30000000005,6477888.800000001,2540.1892000000003,566.6400003531384,1.17,8.78878775425267,ok
616,203,2,435066.80000000005,6478524.800000001,434928.60000000003,6477902.0,2507.3792000000003,566.6400003531384,1.16,8.80400279848095,ok
617,203,5,435066.80000000005,6478524.800000001,434919.5,6477897.600000001,2518.4842000000003,566.6400003531384,1.164,8.26965570730115,ok
618,203,8,435066.80000000005,6478524.800000001,434910.2,6477892.800000001,2529.4898000000003,566.6400003531384,1.167,8.13072384456657,ok
619,203,11,435066.80000000005,6478524.800000001,434900.30000000005,6477888.800000001,2540.1892000000003,566.6400003531384,1.17,8.64356418124249,ok
620,204,2,435066.80000000005,6478524.800000001,434928.60000000003,6477902.0,2507.3792000000003,566.6400003531384,1.16,8.08516243782882,ok
621,204,5,435066.80000000005,6478524.800000001,434919.5,6477897.600000001,2518.4842000000003,566.6400003531384,1.163,8.476819986382363,ok
622,204,8,435066.80000000005,6478524.800000001,434910.2,6477892.800000001,2529.4898000000003,566.6400003531384,1.166,8.412447061396811,ok
623,204,11,435066.80000000005,6478524.800000001,434900.30000000005,6477888.800000001,2540.1892000000003,566.6400003531384,1.17,8.908797568845626,ok
624,205,2,435066.80000000005,6478524.800000001,434928.60000000003,6477902.0,2507.3792000000003,566.6400003531384,1.159,8.166458254210978,ok
625,205,5,435066.80000000005,6478524.800000001,434919.5,6477897.600000001,2518.4842000000003,566.6400003531384,1.163,8.664321767234677,ok
626,205,8,435066.80000000005,6478524.800000001,434910.2,6477892.800000001,2529.4898000000003,566.6400003531384,1.167,8.484538041911115,ok
627,205,11,435066.80000000005,6478524.800000001,434900.30000000005,6477888.800000001,2540.1892000000003,566.6400003531384,1.17,8.791644168028801,ok
628,206,2,435066.5,6478528.800000001,434928.60000000003,6477902.0,2507.3792000000003,570.4444582956286,1.1440000000000001,8.788297549420463,ok
629,206,5,435066.5,6478528.800000001,434919.5,6477897.600000001,2518.4842000000003,570.4444582956286,1.1480000000000001,8.28787396508091,ok
630,206,8,435066.5,6478528.800000001,434910.2,6477892.800000001,2529.4898000000003,570.4444582956286,1.151,8.141134872955982,ok
631,206,11,435066.5,6478528.800000001,434900.30000000005,6477888.800000001,2540.1892000000003,570.4444582956286,1.155,8.650611986340374,ok
632,207,2,435066.5,6478528.4,434928.60000000003,6477902.0,2507.3792000000003,570.0565585972861,1.1440000000000001,8.314953473794823,ok
633,207,5,435066.5,6478528.4,434919.5,6477897.600000001,2518.4842000000003,570.0565585972861,1.1480000000000001,8.463453602835193,ok
634,207,8,435066.5,6478528.4,434910.2,6477892.800000001,2529.4898000000003,570.0565585972861,1.1520000000000001,8.029942731875117,ok
635,207,11,435066.5,6478528.4,434900.30000000005,6477888.800000001,2540.1892000000003,570.0565585972861,1.156,8.288639081121573,ok
636,208,2,435066.5,6478528.800000001,434928.60000000003,6477902.0,2507.3792000000003,570.4444582956286,1.1440000000000001,8.656630090875874,ok
637,208,5,435066.5,6478528.800000001,434919.5,6477897.600000001,2518.4842000000003,570.4444582956286,1.1480000000000001,8.03044988816361,ok
638,208,8,435066.5,6478528.800000001,434910.2,6477892.800000001,2529.4898000000003,570.4444582956286,1.1520000000000001,8.604049292136386,ok
639,208,11,435066.5,6478528.800000001,434900.30000000005,6477888.800000001,2540.1892000000003,570.4444582956286,1.156,8.809228274212252,ok
640,209,2,435066.5,6478528.4,434928.60000000003,6477902.0,2507.3792000000003,570.0565585972861,1.1440000000000001,8.639703959253183,ok
641,209,5,435066.5,6478528.4,434919.5,6477897.600000001,2518.4842000000003,570.0565585972861,1.1480000000000001,8.071502728737565,ok
642,209,8,435066.5,6478528.4,434910.2,6477892.800000001,2529.4898000000003,570.0565585972861,1.1520000000000001,8.44738690732859,ok
643,209,11,435066.5,6478528.4,434900.30000000005,6477888.800000001,2540.1892000000003,570.0565585972861,1.156,8.518955201807302,ok
644,210,2,435066.5,6478528.4,434928.60000000003,6477902.0,2507.3792000000003,570.0565585972861,1.1440000000000001,8.294033902532329,ok
645,210,5,435066.5,6478528.4,434919.5,6477897.600000001,2518.4842000000003,570.0565585972861,1.1480000000000001,8.37537558827736,ok
646,210,8,435066.5,6478528.4,434910.2,6477892.800000001,2529.4898000000003,570.0565585972861,1.1520000000000001,8.165788775072052,ok
647,210,11,435066.5,6478528.4,434900.30000000005,6477888.800000001,2540.1892000000003,570.0565585972861,1.156,8.455816039535195,ok
648,211,2,435066.10000000003,6478532.4,434990.30000000005,6477944.0,2412.6572,573.8394200469234,1.124,8.476716385010574,ok
649,211,5,435066.10000000003,6478532.4,434983.9,6477938.4,2425.1666,573.8394200469234,1.1300000000000001,8.570928911941603,ok
650,211,8,435066.10000000003,6478532.4,434977.2,6477932.800000001,2437.5424000000003,573.8394200469234,1.133,8.334205926581443,ok
651,211,11,435066.10000000003,6478532.4,434969.80000000005,6477928.0,2449.5158,573.8394200469234,1.141,8.467077178515062,ok
652,212,2,435066.10000000003,6478532.800000001,434990.30000000005,6477944.0,2412.6572,574.2275507150491,1.125,8.563997429091923,ok
653,212,5,435066.10000000003,6478532.800000001,434983.9,6477938.4,2425.1666,574.2275507150491,1.131,8.496539542339661,ok
654,212,8,435066.10000000003,6478532.800000001,434977.2,6477932.800000001,2437.5424000000003,574.2275507150491,1.133,8.37891532713261,ok
655,212,11,435066.10000000003,6478532.800000001,434969.80000000005,6477928.0,2449.5158,574.2275507150491,1.1400000000000001,8.428033956717929,ok
656,213,2,435066.10000000003,6478532.4,434990.30000000005,6477944.0,2412.6572,573.8394200469234,1.1260000000000001,8.57920908822334,ok
657,213,5,435066.10000000003,6478532.4,434983.9,6477938.4,2425.1666,573.8394200469234,1.131,8.531416865133686,ok
658,213,8,435066.10000000003,6478532.4,434977.2,6477932.800000001,2437.5424000000003,573.8394200469234,1.1340000000000001,8.228923649889078,ok
659,213,11,435066.10000000003,6478532.4,434969.80000000005,6477928.0,2449.5158,573.8394200469234,1.141,8.04743619617433,ok
660,214,2,435066.10000000003,6478532.4,434990.30000000005,6477944.0,2412.6572,573.8394200469234,1.125,8.062245838083559,ok
661,214,5,435066.10000000003,6478532.4,434983.9,6477938.4,2425.1666,573.8394200469234,1.1300000000000001,8.18851743742254,ok
662,214,8,435066.10000000003,6478532.4,434977.2,6477932.800000001,2437.5424000000003,573.8394200469234,1.133,8.237791995247488,ok
663,214,11,435066.10000000003,6478532.4,434969.80000000005,6477928.0,2449.5158,573.8394200469234,1.141,8.143106448069897,ok
664,215,2,435066.10000000003,6478532.800000001,434990.30000000005,6477944.0,2412.6572,574.2275507150491,1.125,8.098001944280606,ok
665,215,5,435066.10000000003,6478532.800000001,434983.9,6477938.4,2425.1666,574.2275507150491,1.1300000000000001,8.29374521901138,ok
666,215,8,435066.10000000003,6478532.800000001,434977.2,6477932.800000001,2437.5424000000003,574.2275507150491,1.133,8.246708426251995,ok
667,215,11,435066.10000000003,6478532.800000001,434969.80000000005,6477928.0,2449.5158,574.2275507150491,1.141,8.250468081868727,ok
668,216,2,435066.10000000003,6478532.4,434990.30000000005,6477944.0,2412.6572,573.8394200469234,1.125,8.236988557366011,ok
669,216,5,435066.10000000003,6478532.4,434983.9,6477938.4,2425.1666,573.8394200469234,1.1300000000000001,8.413560917378927,ok
670,216,8,435066.10000000003,6478532.4,434977.2,6477932.800000001,2437.5424000000003,573.8394200469234,1.1320000000000001,8.27182256129635,ok
671,216,11,435066.10000000003,6478532.4,434969.80000000005,6477928.0,2449.5158,573.8394200469234,1.1400000000000001,8.469811044264732,ok
672,217,2,435065.80000000005,6478536.0,435012.80000000005,6477966.0,2361.5418,577.2611280862186,1.107,8.284685688299394,ok
673,217,5,435065.80000000005,6478536.0,435007.80000000005,6477960.4,2374.6928000000003,577.2611280862186,1.112,8.721217961529174,ok
674,217,8,435065.80000000005,6478536.0,435002.10000000003,6477955.2,2387.6098,577.2611280862186,1.117,8.71076569789023,ok
675,217,11,435065.80000000005,6478536.0,434996.5,6477949.600000001,2400.5274,577.2611280862186,1.122,8.124901541470912,ok
676,218,2,435065.80000000005,6478536.0,435012.80000000005,6477966.0,2361.5418,577.2611280862186,1.106,8.422464509183644,ok
677,218,5,435065.80000000005,6478536.0,435007.80000000005,6477960.4,2374.6928000000003,577.2611280862186,1.112,8.161878327499926,ok
678,218,8,435065.80000000005,6478536.0,435002.10000000003,6477955.2,2387.6098,577.2611280862186,1.116,8.257254139778832,ok
